confidence, f1_score, recall, precision
0.998349130153656, 0.02806245271339157, 0.01423090338332752, 1.0
0.9983443021774292, 0.028130265827573164, 0.014265783048482734, 1.0
0.9983426332473755, 0.028198074277854195, 0.01430066271363795, 1.0
0.9983372092247009, 0.028265878064715793, 0.014335542378793163, 1.0
0.9983339905738831, 0.02833367718863902, 0.014370422043948379, 1.0
0.998332679271698, 0.02840147165010487, 0.014405301709103592, 1.0
0.9983322620391846, 0.02846926144959428, 0.014440181374258808, 1.0
0.9983319044113159, 0.028537046587588103, 0.014475061039414022, 1.0
0.9983287453651428, 0.028604827064567146, 0.014509940704569237, 1.0
0.9983283281326294, 0.028672602881012137, 0.01454482036972445, 1.0
0.9983277916908264, 0.028740374037403735, 0.014579700034879664, 1.0
0.9983229637145996, 0.028808140534222555, 0.01461457970003488, 1.0
0.9983211755752563, 0.028875902371949123, 0.014649459365190094, 1.0
0.9983205795288086, 0.028943659551063903, 0.014684339030345309, 1.0
0.9983156323432922, 0.029011412072047296, 0.014719218695500523, 1.0
0.9983100891113281, 0.029079159935379646, 0.014754098360655738, 1.0
0.9983081221580505, 0.029146903141541208, 0.014788978025810952, 1.0
0.9983068108558655, 0.029214641691012205, 0.014823857690966167, 1.0
0.9983055591583252, 0.029282375584272755, 0.014858737356121381, 1.0
0.9983043074607849, 0.029350104821802937, 0.014893617021276596, 1.0
0.9983013272285461, 0.029417829404082753, 0.01492849668643181, 1.0
0.9982996582984924, 0.029485549331592153, 0.014963376351587026, 1.0
0.9982975721359253, 0.029553264604810996, 0.01499825601674224, 1.0
0.9982917308807373, 0.0296209752242191, 0.015033135681897453, 1.0
0.9982847571372986, 0.0296886811902962, 0.015068015347052668, 1.0
0.9982824325561523, 0.029756382503521972, 0.015102895012207882, 1.0
0.9982781410217285, 0.02982407916437603, 0.015137774677363098, 1.0
0.9982772469520569, 0.02989177117333791, 0.015172654342518311, 1.0
0.9982762932777405, 0.0299594585308871, 0.015207534007673527, 1.0
0.9982754588127136, 0.030027141237503007, 0.01524241367282874, 1.0
0.9982752799987793, 0.030094819293664976, 0.015277293337983956, 1.0
0.9982737302780151, 0.03016249269985228, 0.01531217300313917, 1.0
0.9982733130455017, 0.030230161456544145, 0.015347052668294385, 1.0
0.9982693195343018, 0.03029782556421971, 0.015381932333449599, 1.0
0.9982686042785645, 0.030365485023358063, 0.015416811998604814, 1.0
0.9982666969299316, 0.030433139834438225, 0.015451691663760028, 1.0
0.9982659220695496, 0.030500789997939134, 0.015486571328915242, 1.0
0.9982637166976929, 0.030568435514339687, 0.015521450994070457, 1.0
0.9982630610466003, 0.030636076384118697, 0.01555633065922567, 1.0
0.9982559680938721, 0.03070371260775492, 0.015591210324380886, 1.0
0.9982448220252991, 0.03077134418572704, 0.0156260899895361, 1.0
0.9982429146766663, 0.030838971118513688, 0.015660969654691315, 1.0
0.9982413649559021, 0.030906593406593408, 0.01569584931984653, 1.0
0.9982300996780396, 0.030974211050444695, 0.015730728985001743, 1.0
0.9982283115386963, 0.03104182405054598, 0.01576560865015696, 1.0
0.9982244372367859, 0.031109432407375612, 0.015800488315312174, 1.0
0.9982243776321411, 0.031177036121411893, 0.015835367980467387, 1.0
0.9982193112373352, 0.031244635193133048, 0.0158702476456226, 1.0
0.9982178211212158, 0.03131222962301724, 0.015905127310777818, 1.0
0.9982144236564636, 0.03137981941154256, 0.015940006975933032, 1.0
0.9982128739356995, 0.031447404559187035, 0.015974886641088246, 1.0
0.9982122778892517, 0.03151498506642864, 0.01600976630624346, 1.0
0.9982118606567383, 0.03158256093374527, 0.016044645971398673, 1.0
0.9982096552848816, 0.03165013216161478, 0.01607952563655389, 1.0
0.9981808662414551, 0.0317176987505149, 0.016114405301709104, 1.0
0.9981808662414551, 0.03178526070092335, 0.016149284966864318, 1.0
0.9981800317764282, 0.03185281801331777, 0.01618416463201953, 1.0
0.9981797933578491, 0.031920370688175735, 0.01621904429717475, 1.0
0.9981784820556641, 0.031987918725974736, 0.016253923962329962, 1.0
0.9981781244277954, 0.032055462127192236, 0.016288803627485176, 1.0
0.9981741905212402, 0.03212300089230558, 0.01632368329264039, 1.0
0.9981721639633179, 0.0321905350217921, 0.016358562957795607, 1.0
0.9981709718704224, 0.03225806451612903, 0.01639344262295082, 1.0
0.9981695413589478, 0.03232558937579355, 0.016428322288106034, 1.0
0.9981688857078552, 0.03239310960126278, 0.016463201953261248, 1.0
0.998166561126709, 0.03246062519301376, 0.01649808161841646, 1.0
0.9981644749641418, 0.032528136151523473, 0.01653296128357168, 1.0
0.9981629848480225, 0.03259564247726883, 0.016567840948726893, 1.0
0.998162567615509, 0.03266314417072669, 0.016602720613882106, 1.0
0.9981589317321777, 0.032730641232373826, 0.01663760027903732, 1.0
0.9981550574302673, 0.032798133662686975, 0.016672479944192537, 1.0
0.9981538653373718, 0.03286562146214279, 0.01670735960934775, 1.0
0.9981527328491211, 0.03293310463121784, 0.016742239274502965, 1.0
0.9981523752212524, 0.03300058317038866, 0.016777118939658178, 1.0
0.9981523156166077, 0.033068057080131726, 0.016811998604813395, 1.0
0.9981523156166077, 0.0331355263609234, 0.01684687826996861, 1.0
0.9981452226638794, 0.033202991013240035, 0.016881757935123823, 1.0
0.9981446266174316, 0.03327045103755788, 0.016916637600279037, 1.0
0.9981444478034973, 0.03333790643435313, 0.01695151726543425, 1.0
0.9981396794319153, 0.03340535720410193, 0.016986396930589467, 1.0
0.9981375932693481, 0.03347280334728033, 0.01702127659574468, 1.0
0.9981359839439392, 0.03354024486436434, 0.017056156260899895, 1.0
0.9981342554092407, 0.0336076817558299, 0.01709103592605511, 1.0
0.9981303215026855, 0.03367511402215288, 0.017125915591210326, 1.0
0.9981275200843811, 0.03374254166380907, 0.01716079525636554, 1.0
0.9981265664100647, 0.033809964681274216, 0.017195674921520753, 1.0
0.9981233477592468, 0.033877383075024, 0.017230554586675967, 1.0
0.9981193542480469, 0.03394479684553403, 0.017265434251831184, 1.0
0.9981173872947693, 0.034012205993279844, 0.017300313916986398, 1.0
0.9981170892715454, 0.03407961051873693, 0.01733519358214161, 1.0
0.99811190366745, 0.03414701042238069, 0.017370073247296825, 1.0
0.9981111288070679, 0.03421440570468648, 0.01740495291245204, 1.0
0.99810791015625, 0.03428179636612959, 0.017439832577607256, 1.0
0.9981056451797485, 0.034349182407185215, 0.01747471224276247, 1.0
0.9981051683425903, 0.03441656382832853, 0.017509591907917683, 1.0
0.9981036186218262, 0.03448394063003462, 0.017544471573072897, 1.0
0.9980999231338501, 0.034551312812778505, 0.017579351238228114, 1.0
0.9980983734130859, 0.03461868037703513, 0.017614230903383328, 1.0
0.9980958700180054, 0.0346860433232794, 0.017649110568538542, 1.0
0.9980957508087158, 0.03475340165198615, 0.017683990233693755, 1.0
0.9980934262275696, 0.034820755363630135, 0.017718869898848973, 1.0
0.9980910420417786, 0.034888104458686044, 0.017753749564004186, 1.0
0.9980896711349487, 0.03495544893762852, 0.0177886292291594, 1.0
0.9980872869491577, 0.03502278880093211, 0.017823508894314614, 1.0
0.9980863332748413, 0.03509012404907134, 0.017858388559469827, 1.0
0.9980841279029846, 0.03515745468252064, 0.017893268224625045, 1.0
0.9980827569961548, 0.03522478070175438, 0.01792814788978026, 1.0
0.9980798363685608, 0.03529210210724688, 0.017963027554935472, 1.0
0.9980793595314026, 0.03535941889947235, 0.017997907220090686, 1.0
0.9980741143226624, 0.035426731078905, 0.018032786885245903, 1.0
0.998071014881134, 0.03549403864601891, 0.018067666550401117, 1.0
0.9980709552764893, 0.035561341601288154, 0.01810254621555633, 1.0
0.9980707168579102, 0.03562863994518671, 0.018137425880711544, 1.0
0.998067319393158, 0.03569593367818849, 0.01817230554586676, 1.0
0.9980657696723938, 0.03576322280076734, 0.018207185211021975, 1.0
0.998065173625946, 0.03583050731339705, 0.01824206487617719, 1.0
0.9980634450912476, 0.03589778721655134, 0.018276944541332402, 1.0
0.9980612397193909, 0.03596506251070388, 0.018311824206487616, 1.0
0.9980607628822327, 0.03603233319632826, 0.018346703871642833, 1.0
0.9980588555335999, 0.036099599273898005, 0.018381583536798047, 1.0
0.9980559349060059, 0.036166860743886566, 0.01841646320195326, 1.0
0.998054563999176, 0.036234117606767355, 0.018451342867108474, 1.0
0.9980506896972656, 0.0363013698630137, 0.01848622253226369, 1.0
0.9980496764183044, 0.03636861751309887, 0.018521102197418905, 1.0
0.9980486035346985, 0.036435860557496064, 0.01855598186257412, 1.0
0.9980482459068298, 0.036503098996678425, 0.018590861527729333, 1.0
0.9980461597442627, 0.03657033283111903, 0.01862574119288455, 1.0
0.9980453252792358, 0.036637562061290874, 0.018660620858039764, 1.0
0.9980447292327881, 0.03670478668766691, 0.018695500523194977, 1.0
0.998041570186615, 0.03677200671072003, 0.01873038018835019, 1.0
0.9980415105819702, 0.036839222130923034, 0.018765259853505405, 1.0
0.9980402588844299, 0.03690643294874868, 0.018800139518660622, 1.0
0.9980353116989136, 0.036973639164669635, 0.018835019183815836, 1.0
0.9980269074440002, 0.037040840779158535, 0.01886989884897105, 1.0
0.9980260729789734, 0.03710803779268793, 0.018904778514126263, 1.0
0.9980257153511047, 0.037175230205730325, 0.01893965817928148, 1.0
0.9980246424674988, 0.03724241801875813, 0.018974537844436694, 1.0
0.998019814491272, 0.037309601232243715, 0.019009417509591908, 1.0
0.9980189800262451, 0.037376779846659366, 0.01904429717474712, 1.0
0.9980171322822571, 0.03744395386247733, 0.01907917683990234, 1.0
0.9980158805847168, 0.037511123280169756, 0.019114056505057552, 1.0
0.99801105260849, 0.037578288100208766, 0.019148936170212766, 1.0
0.9980058670043945, 0.0376454483230664, 0.01918381583536798, 1.0
0.9980049133300781, 0.03771260394921461, 0.019218695500523193, 1.0
0.9980035424232483, 0.03777975497912532, 0.01925357516567841, 1.0
0.9980034828186035, 0.03784690141327037, 0.019288454830833624, 1.0
0.9980018734931946, 0.03791404325212154, 0.019323334495988838, 1.0
0.9979963302612305, 0.03798118049615055, 0.01935821416114405, 1.0
0.9979949593544006, 0.038048313145829064, 0.01939309382629927, 1.0
0.9979936480522156, 0.03811544120162864, 0.019427973491454482, 1.0
0.9979902505874634, 0.0381825646640208, 0.019462853156609696, 1.0
0.9979880452156067, 0.038249683533477026, 0.01949773282176491, 1.0
0.9979863166809082, 0.0383167978104687, 0.019532612486920127, 1.0
0.9979833364486694, 0.03838390749546714, 0.01956749215207534, 1.0
0.9979812502861023, 0.03845101258894363, 0.019602371817230554, 1.0
0.9979808330535889, 0.03851811309136934, 0.019637251482385768, 1.0
0.9979805946350098, 0.03858520900321544, 0.019672131147540985, 1.0
0.9979790449142456, 0.03865230032495297, 0.0197070108126962, 1.0
0.9979761242866516, 0.03871938705705295, 0.019741890477851413, 1.0
0.9979755878448486, 0.038786469199986316, 0.019776770143006626, 1.0
0.9979724884033203, 0.03885354675422396, 0.01981164980816184, 1.0
0.9979704022407532, 0.03892061972023667, 0.019846529473317057, 1.0
0.9979680776596069, 0.03898768809849521, 0.01988140913847227, 1.0
0.9979678988456726, 0.03905475188947026, 0.019916288803627485, 1.0
0.9979677200317383, 0.03912181109363244, 0.0199511684687827, 1.0
0.997965931892395, 0.03918886571145231, 0.019986048133937916, 1.0
0.9979621767997742, 0.03925591574340036, 0.02002092779909313, 1.0
0.9979614019393921, 0.039322961189947, 0.020055807464248343, 1.0
0.9979584217071533, 0.03939000205156261, 0.020090687129403557, 1.0
0.9979584217071533, 0.03945703832871748, 0.020125566794558774, 1.0
0.9979563355445862, 0.03952407002188184, 0.020160446459713988, 1.0
0.9979550838470459, 0.03959109713152586, 0.0201953261248692, 1.0
0.9979545474052429, 0.03965811965811966, 0.020230205790024415, 1.0
0.9979531168937683, 0.03972513760213326, 0.02026508545517963, 1.0
0.9979498386383057, 0.03979215096403665, 0.020299965120334846, 1.0
0.9979484677314758, 0.03985915974429973, 0.02033484478549006, 1.0
0.9979475736618042, 0.03992616394339235, 0.020369724450645273, 1.0
0.99794602394104, 0.039993163561784305, 0.020404604115800487, 1.0
0.9979444742202759, 0.040060158599945314, 0.020439483780955704, 1.0
0.9979442954063416, 0.04012714905834502, 0.020474363446110918, 1.0
0.9979420900344849, 0.040194134937453004, 0.02050924311126613, 1.0
0.997941255569458, 0.040261116237738814, 0.020544122776421345, 1.0
0.9979383945465088, 0.04032809295967191, 0.020579002441576563, 1.0
0.9979336857795715, 0.04039506510372168, 0.020613882106731776, 1.0
0.9979307651519775, 0.040462032670357466, 0.02064876177188699, 1.0
0.9979297518730164, 0.04052899566004853, 0.020683641437042204, 1.0
0.9979286193847656, 0.04059595407326408, 0.020718521102197417, 1.0
0.9979285597801208, 0.040662907910473264, 0.020753400767352635, 1.0
0.997927725315094, 0.04072985717214515, 0.020788280432507848, 1.0
0.9979269504547119, 0.04079680185874875, 0.020823160097663062, 1.0
0.9979268312454224, 0.04086374197075304, 0.020858039762818276, 1.0
0.9979246854782104, 0.04093067750862688, 0.020892919427973493, 1.0
0.997922420501709, 0.040997608472839085, 0.020927799093128707, 1.0
0.9979196786880493, 0.04106453486385842, 0.02096267875828392, 1.0
0.997918426990509, 0.04113145668215359, 0.020997558423439134, 1.0
0.9979169964790344, 0.04119837392819321, 0.02103243808859435, 1.0
0.9979166388511658, 0.04126528660244586, 0.021067317753749565, 1.0
0.9979144334793091, 0.04133219470538002, 0.02110219741890478, 1.0
0.9979133009910583, 0.041399098237464134, 0.021137077084059992, 1.0
0.9979124069213867, 0.04146599719916658, 0.021171956749215206, 1.0
0.9979119896888733, 0.04153289159095567, 0.021206836414370423, 1.0
0.99791020154953, 0.04159978141329963, 0.021241716079525637, 1.0
0.9979086518287659, 0.04166666666666667, 0.02127659574468085, 1.0
0.9979075789451599, 0.04173354735152488, 0.021311475409836064, 1.0
0.9979057312011719, 0.041800423468342326, 0.02134635507499128, 1.0
0.9979032874107361, 0.04186729501758699, 0.021381234740146495, 1.0
0.9979026317596436, 0.04193416199972681, 0.02141611440530171, 1.0
0.9978986382484436, 0.04200102441522963, 0.021450994070456923, 1.0
0.9978968501091003, 0.04206788226456328, 0.02148587373561214, 1.0
0.9978954195976257, 0.04213473554819545, 0.021520753400767353, 1.0
0.9978928565979004, 0.042201584266593824, 0.021555633065922567, 1.0
0.9978914260864258, 0.04226842842022602, 0.02159051273107778, 1.0
0.9978911876678467, 0.04233526800955957, 0.021625392396232995, 1.0
0.9978906512260437, 0.042402103035061964, 0.02166027206138821, 1.0
0.9978866577148438, 0.04246893349720061, 0.021695151726543425, 1.0
0.9978859424591064, 0.042535759396442836, 0.02173003139169864, 1.0
0.9978830218315125, 0.04260258073325596, 0.021764911056853853, 1.0
0.9978774785995483, 0.042669397508107186, 0.02179979072200907, 1.0
0.9978747963905334, 0.04273620972146368, 0.021834670387164284, 1.0
0.9978741407394409, 0.042803017373792544, 0.021869550052319497, 1.0
0.9978709816932678, 0.04286982046556079, 0.02190442971747471, 1.0
0.9978709816932678, 0.04293661899723541, 0.02193930938262993, 1.0
0.997870683670044, 0.043003412969283276, 0.021974189047785142, 1.0
0.997869074344635, 0.043070202382171255, 0.022009068712940356, 1.0
0.9978684186935425, 0.043136987236366116, 0.02204394837809557, 1.0
0.9978654980659485, 0.043203767532334576, 0.022078828043250783, 1.0
0.9978652000427246, 0.04327054327054328, 0.022113707708406, 1.0
0.9978646039962769, 0.043337314451458796, 0.022148587373561214, 1.0
0.9978641867637634, 0.04340408107554767, 0.022183467038716428, 1.0
0.9978627562522888, 0.043470843143276344, 0.02221834670387164, 1.0
0.9978607892990112, 0.04353760065511123, 0.02225322636902686, 1.0
0.9978578090667725, 0.043604353611518654, 0.022288106034182072, 1.0
0.9978540539741516, 0.04367110201296486, 0.022322985699337286, 1.0
0.9978538751602173, 0.04373784585991607, 0.0223578653644925, 1.0
0.9978531002998352, 0.04380458515283843, 0.022392745029647717, 1.0
0.9978529810905457, 0.043871319892198, 0.02242762469480293, 1.0
0.9978519678115845, 0.0439380500784608, 0.022462504359958144, 1.0
0.9978503584861755, 0.04400477571209279, 0.022497384025113358, 1.0
0.9978417754173279, 0.04407149679355983, 0.022532263690268572, 1.0
0.9978414177894592, 0.04413821332332776, 0.02256714335542379, 1.0
0.9978408813476562, 0.04420492530186234, 0.022602023020579003, 1.0
0.9978398680686951, 0.044271632729629244, 0.022636902685734216, 1.0
0.99783855676651, 0.044338335607094125, 0.02267178235088943, 1.0
0.9978374242782593, 0.04440503393472256, 0.022706662016044647, 1.0
0.9978374242782593, 0.04447172771298002, 0.02274154168119986, 1.0
0.9978341460227966, 0.04453841694233196, 0.022776421346355075, 1.0
0.9978328943252563, 0.044605101623243756, 0.02281130101151029, 1.0
0.9978325366973877, 0.04467178175618074, 0.022846180676665506, 1.0
0.9978306293487549, 0.044738457341608126, 0.02288106034182072, 1.0
0.9978284239768982, 0.044805128379991135, 0.022915940006975933, 1.0
0.9978277683258057, 0.04487179487179487, 0.022950819672131147, 1.0
0.9978273510932922, 0.0449384568174844, 0.02298569933728636, 1.0
0.9978246092796326, 0.04500511421752472, 0.023020579002441578, 1.0
0.9978240132331848, 0.04507176707238075, 0.02305545866759679, 1.0
0.9978238940238953, 0.04513841538251738, 0.023090338332752005, 1.0
0.9978235960006714, 0.04520505914839942, 0.02312521799790722, 1.0
0.9978201389312744, 0.04527169837049159, 0.023160097663062436, 1.0
0.99781733751297, 0.045338333049258564, 0.02319497732821765, 1.0
0.9978159666061401, 0.04540496318516499, 0.023229856993372863, 1.0
0.9978134632110596, 0.04547158877867539, 0.023264736658528077, 1.0
